,x-coord,y-coord,r-radius,count
5403,0.1604224599022953,0.1020638483613736,0.1062400689020211,271.0
5404,0.0794572342439821,0.2131257859256144,0.1085515230943347,81.0
5405,0.0782611293136147,0.1579395996613871,0.1066510194492866,251.0
5406,0.0824830999100513,0.1570717279126874,0.1088633071692941,273.0
5407,0.0938592505346155,0.1460481055123528,0.1023581526735439,295.0
5408,0.0943603110323849,0.140836627348828,0.1092544824694141,405.0
5409,0.0936302409118704,0.226472407821862,0.1046690024371544,65.0
5410,0.0442649248636576,0.2264281827856681,0.1096163733115587,38.0
5411,0.0804763876586122,0.1408229799921547,0.10188259560684,323.0
5412,0.1715751641296008,0.2369457750271041,0.1050128329660388,269.0
5413,0.0833278837766234,0.1404584123640253,0.103170678496374,344.0
5414,0.1630188326689059,0.1134515249459963,0.1099500387027538,341.0
5415,0.1670847949889773,0.1250986986893102,0.105579434405378,339.0
5416,0.0740781955094541,0.254186108517535,0.1076530995385604,37.0
5417,0.079926937415676,0.1429297213825539,0.1082781881123546,373.0
5418,0.1077430344421293,0.1416386058156734,0.1089426328354589,450.0
5419,0.0942409533124156,0.1399029617573826,0.1000267112442438,314.0
5420,0.0828623394900911,0.1510515939865687,0.1010754758723004,258.0
5421,0.0800191323551524,0.1429028195452948,0.1035690072259393,321.0
5422,0.1588698489819304,0.1146593419701001,0.1005706540444397,277.0
5423,0.1528260438094147,0.0997965385364185,0.1080220741984882,316.0
5424,0.1660703046548912,0.2362230804147697,0.1012840012391236,261.0
5425,0.0773237372697061,0.1577617286173304,0.1068255413323184,252.0
5426,0.1614162877152677,0.2451871944751524,0.1015395763433043,254.0
5427,0.0813084438053034,0.1295930818466933,0.1087772800050172,483.0
5428,0.0567428690943062,0.2283930039137639,0.1004008897286805,30.0
5429,0.1670919757651551,0.2693815330534162,0.1034075344688282,224.0
5430,0.1699811466414321,0.2469153500938419,0.1082038837151057,267.0
5431,0.0796089114762587,0.1560453423047525,0.1069083251823056,264.0
5432,0.08650829097261,0.1516495415671306,0.1090664255917641,300.0
5433,0.1399148799427515,0.1016224802447884,0.106961021412175,413.0
5434,0.0801364994866021,0.1361639206561152,0.1045540374668208,393.0
5435,0.1433105937943526,0.1202461377815314,0.1073459304102529,479.0
5436,0.093719561871954,0.1487981112936771,0.10623192564475,305.0
5437,0.1048161912844139,0.157342337475669,0.1072049983164316,293.0
5438,0.0733527125068734,0.1136144634894223,0.1037397917210989,604.0
5439,0.1522330223590539,0.1146454018803869,0.106287285316427,369.0
5440,0.1740163616804692,0.2460304018849096,0.1000050270813108,253.0
5441,0.0842086402659035,0.1558313055010876,0.1081003363116024,277.0
5442,0.1645420179195774,0.1129367935576126,0.1023049698157588,253.0
5443,0.0867824006769946,0.1403990717323052,0.1009398693185593,322.0
5444,0.0892665349463077,0.1360715460031917,0.1015350738135371,376.0
5445,0.1568183787207177,0.1226787410087755,0.1043025046611516,369.0
5446,0.1569744860701351,0.2492391542882402,0.1027728123543369,249.0
5447,0.0869869800909996,0.1496242768131087,0.1088761224566427,313.0
5448,0.0959232655029272,0.1616884374579195,0.1060831271447731,241.0
5449,0.1804723151325788,0.2506091125818224,0.1068613796247316,276.0
5450,0.0728079225137533,0.1557611825170202,0.1008522696988838,228.0
5451,0.165584920820574,0.2586840111026155,0.1067358227320195,245.0
5452,0.1554935210252976,0.1076617506293416,0.1045558063125933,301.0
5453,0.1487593023698476,0.1179258245954715,0.1037422628224096,379.0
5454,0.0712600268578734,0.2369919393562296,0.1032684532445963,46.0
5455,0.0804495127442256,0.1468075197449498,0.1070061024496843,314.0
5456,0.1824426266132414,0.2590225633555682,0.1037215427694844,257.0
5457,0.1717867635376177,0.2433289685888365,0.104596256009407,266.0
5458,0.0990063208541783,0.1578776085374535,0.1021387652422452,239.0
5459,0.143528795631343,0.1225690084200243,0.1023122054233787,410.0
5460,0.0854234422251865,0.2299066669245094,0.1014828335935357,53.0
5461,0.0791214741395402,0.2401419792704854,0.1007671370451702,48.0
5462,0.0775458842052517,0.1303449894432783,0.1014974175397699,402.0
5463,0.1610196505052714,0.2659282778553781,0.1076667697384586,233.0
5464,0.0894113103507262,0.1269827520941232,0.1028529889404264,454.0
5465,0.0867889372201139,0.1237634362037377,0.108705425112648,550.0
5466,0.0901073857343406,0.1384874289765752,0.1029145527389693,361.0
5467,0.0755025146938047,0.1313030808996348,0.1091938846018983,469.0
5468,0.163017094822312,0.2346327456570125,0.101282853502946,262.0
5469,0.0770251447355008,0.1502775689568441,0.1046291194660598,283.0
5470,0.0748308403719764,0.2344966020073354,0.1091218740622967,55.0
5471,0.0774042426613154,0.1748525034914186,0.1041527916456304,148.0
5472,0.1079409926452359,0.1388912556807524,0.1033437128558124,395.0
5473,0.090376759346498,0.1315326902900265,0.1062920746342492,446.0
5474,0.1818766600154913,0.2385910694469199,0.1076472618973589,289.0
5475,0.1541081877493768,0.1304229195319398,0.1054109301560954,435.0
5476,0.1649300360996359,0.2466979080458199,0.1031274280505809,254.0
5477,0.1627281267039958,0.2425229645385949,0.1015092472404144,258.0
5478,0.0810092149361154,0.1477860581020608,0.1038437581590108,292.0
5479,0.0664933109387107,0.2285097391144712,0.1050570640434937,47.0
5480,0.0741507740388109,0.2491270303368759,0.108180998427405,46.0
5481,0.0774027511181293,0.2412912644080976,0.1087441045488414,51.0
5482,0.0737231903937667,0.2195321447060387,0.1029028337747567,66.0
5483,0.0497186466324793,0.2358840939964977,0.1017173546496875,15.0
5484,0.0856150752678137,0.242433326584238,0.1024170990450244,47.0
5485,0.1070817079541795,0.1607224791441958,0.1043845803045954,263.0
5486,0.0800743596181555,0.2311404250491484,0.1013085194628806,52.0
5487,0.167491133929498,0.2364931677066463,0.1021381654606768,261.0
5488,0.1003099595590701,0.1539769229946911,0.1078527080773645,299.0
5489,0.1521321103609055,0.1253587338020378,0.1086797526547305,453.0
5490,0.0846493708840601,0.138892048502739,0.1037497910230114,367.0
5491,0.0880025067919712,0.1367117503363381,0.102916462566676,378.0
5492,0.0873535614198286,0.2370093398047874,0.1044504467862435,51.0
5493,0.0952797927174311,0.2215059082762685,0.1067964746917189,81.0
5494,0.0731938934850128,0.2338280544950031,0.1057446941680215,52.0
5495,0.0949232376958698,0.1391912269204525,0.1028933440852833,361.0
5496,0.0694388678815128,0.2130042086353862,0.1044738080815483,72.0
5497,0.1547939301369061,0.0990039933572262,0.1032864832187143,269.0
5498,0.0821198393144019,0.1398977723284716,0.1035756391959888,354.0
5499,0.07981619909269,0.1493376015505015,0.1033160768924094,282.0
5500,0.0722251630674539,0.2234129456330172,0.1058757901164502,66.0
5501,0.1489413653872243,0.1119534575155211,0.1029116864182789,339.0
5502,0.0898948014495902,0.1479799995404685,0.1046264513687778,295.0
5503,0.1542648732404096,0.1007460177747527,0.1086577006484023,323.0
5504,0.0906375836421913,0.1354523116661948,0.1010877470825904,376.0
5505,0.1550935712858755,0.2342300563243959,0.1040548141502993,264.0
5506,0.1605838827016567,0.1264643988716904,0.1096454760171097,426.0
5507,0.1627074911722412,0.1177110150545099,0.1049763467339405,318.0
5508,0.0611901420107541,0.2398081616013427,0.1026555426531689,31.0
5509,0.0916733001531766,0.2414175993744904,0.1085911934144433,58.0
5510,0.0693982251266496,0.2477997163077766,0.1087359668061033,47.0
5511,0.0866111547079251,0.1491392389252158,0.1040638163931353,288.0
5512,0.0874684737113188,0.15721759787606,0.1012579774641281,230.0
5513,0.0901581917045856,0.1603185461646919,0.1018739205454307,215.0
5514,0.0754223955984645,0.2339026548751155,0.1034473701930298,51.0
5515,0.0464749204195164,0.2260431223742061,0.1055257219290523,27.0
5516,0.0808865623042794,0.1556051238411399,0.1001332266846971,231.0
5517,0.0790961946243472,0.1560077719454153,0.1029455298481292,241.0
5518,0.1101071687320573,0.1520793853664345,0.1011017207101677,285.0
5519,0.0740714638628817,0.2145634491258075,0.1078807654995785,78.0
5520,0.0885094466471319,0.140614756600338,0.103974072110353,351.0
5521,0.0859337856598508,0.2290662681792587,0.1086108677204792,61.0
5522,0.0803937062189329,0.1487901394715485,0.1036059066067503,285.0
5523,0.1730358060218098,0.2492943026274278,0.1014461744689305,250.0
5524,0.0907824524700106,0.1436303966394687,0.1064048038260124,349.0
5525,0.0939800708938602,0.1298424480298726,0.1051583885892684,456.0
5526,0.0707918959112556,0.2180180455818839,0.1083754494035953,75.0
5527,0.0821450456547309,0.2319252508507869,0.1096919999915954,59.0
5528,0.0692992178793198,0.2243358277954152,0.1015626265918701,47.0
5529,0.0998453912786023,0.1441710998795592,0.1018172279809187,309.0
5530,0.0657628242184256,0.2351816342940483,0.109996168512128,52.0
5531,0.1460695594573769,0.1213129660103552,0.1037303828688858,408.0
5532,0.0860104382018663,0.2231853072219577,0.1035744149029112,62.0
5533,0.1401053181183627,0.1054612219957803,0.1031220427017284,379.0
5534,0.0992677811984579,0.1516994671860726,0.1039675341286459,288.0
5535,0.1611301447294787,0.2599412149470328,0.1096861432160779,245.0
5536,0.0768681305771455,0.2254724680344264,0.1051748356971914,60.0
5537,0.1013817326329265,0.1350733388697447,0.1053259424563549,415.0
5538,0.0755903524407853,0.1400152042650105,0.1024220231762299,338.0
5539,0.0935028019317091,0.1357474512359123,0.1034449849310587,391.0
5540,0.0778469382955913,0.1427645236375214,0.1089224760770298,378.0
5541,0.0797581677092076,0.1483785780747601,0.1097864433093445,330.0
5542,0.0781204412172354,0.1492556769329977,0.1014750352778123,275.0
5543,0.0747455871595114,0.2316914110119148,0.1089963788702497,58.0
5544,0.1689584721479008,0.104663458173519,0.1065734078352727,234.0
5545,0.0756016316152303,0.242973993015844,0.1066720305325307,48.0
5546,0.1741776659244253,0.2477917425742373,0.1007777382625931,252.0
5547,0.1545739220280573,0.1278540995582984,0.1041157601307843,411.0
5548,0.0755461893011815,0.230797510489844,0.1036285473313815,53.0
5549,0.1412536239539668,0.2663686934188585,0.1055675714498085,223.0
5550,0.0966128611672608,0.1538470190454767,0.1089603087518123,302.0
5551,0.1040186051837835,0.163059499609648,0.103991534294278,228.0
5552,0.0813358949329358,0.2349576322114924,0.1075157057268135,55.0
5553,0.1589807730007454,0.2366453232963568,0.100281587387362,260.0
5554,0.1589341309075534,0.1024832136095375,0.1053869805370013,271.0
5555,0.1482994044870212,0.1210798008294575,0.1044361510600874,398.0
5556,0.1550009321135798,0.0960649905444601,0.107803450712745,296.0
5557,0.0654985703534742,0.1442261403044268,0.1020163234354227,288.0
5558,0.0928972305872692,0.145144495258616,0.1025094319310725,299.0
5559,0.0791622204825679,0.2258817318738438,0.1032968151681625,58.0
5560,0.0765449338385669,0.238194608359884,0.1085798845300934,53.0
5561,0.0730463301966432,0.2204287930441763,0.106184681301432,70.0
5562,0.174114999787191,0.2522116229381702,0.1035746163345769,254.0
5563,0.1492164518545103,0.1128763542245246,0.1013528494127262,333.0
5564,0.1038882100731601,0.1464804949690789,0.1047356420439893,322.0
5565,0.1577217007261092,0.2529729271605104,0.1044107029857806,247.0
5566,0.0696373587177202,0.2303001228913926,0.1005628072589838,41.0
5567,0.0957110273684593,0.1480647074229889,0.109959617023541,346.0
5568,0.0796906130240742,0.1413890343507261,0.1048052734916011,351.0
5569,0.0883062023233254,0.2079130520901588,0.1095035167934668,97.0
5570,0.0770625884628097,0.1493623727405744,0.1014180477068022,274.0
5571,0.1710062598687303,0.2458559275346367,0.1007770489339786,253.0
5572,0.0913787754124028,0.1407867044209609,0.1041803990338856,352.0
5573,0.0748674650464866,0.1561844785524983,0.1011229850058076,232.0
5574,0.0798453739358405,0.1453839950112853,0.1006578425635692,289.0
5575,0.0683384951868703,0.2096765639467629,0.1081893081566377,89.0
5576,0.1676805606970498,0.1101480426524648,0.1097031144230204,303.0
5577,0.0843843266650355,0.2450116431775549,0.1091212659695696,49.0
5578,0.1529551151631267,0.1039830411502201,0.1061577324528083,319.0
5579,0.1762662209310985,0.2531718255008743,0.107391419116128,265.0
5580,0.0927999741418937,0.2357368633407494,0.1056038264940237,58.0
5581,0.071976489174454,0.1372738835954524,0.1045655912191385,383.0
5582,0.0904476619147169,0.2433927889030356,0.1021979642400159,47.0
5583,0.1088832366522353,0.1362426493249047,0.1069951780454486,461.0
5584,0.1594083413260436,0.2330967830087326,0.1039626605672016,264.0
5585,0.0820316619136313,0.236182449315934,0.1092925506458522,55.0
5586,0.0923640041327538,0.2391479364272467,0.1055867600925774,54.0
5587,0.0958624837435025,0.1473930749162385,0.1077725623625306,330.0
5588,0.1898748477627924,0.2472685758839017,0.1065452987035701,295.0
5589,0.0913916389703316,0.1401194113332518,0.1074287079622379,392.0
5590,0.0711469953653306,0.2439015653846994,0.109589699888149,49.0
5591,0.0822040944104216,0.1485943789444755,0.1010318452461782,276.0
5592,0.0686838569518305,0.1389821820028907,0.1066912508134283,383.0
5593,0.0891312867866748,0.1501033745848624,0.1003176687951921,259.0
5594,0.0982073648188258,0.1511646005146805,0.1093211255759816,317.0
5595,0.081198403937391,0.1380308985224772,0.1071013722732037,397.0
5596,0.0894807254043705,0.1611711888396619,0.1040449392626027,226.0
5597,0.1814822974539359,0.2361142707107352,0.1026567777881142,278.0
5598,0.0826860983486889,0.2202359506754921,0.1026330213974443,68.0
5599,0.1720628951819135,0.2492957560787046,0.1059263044021755,261.0
5600,0.1855853779242484,0.25647577191795,0.1020123343538595,260.0
5601,0.1726796959334213,0.108194602688542,0.1076676245292906,240.0
5602,0.0994735026218397,0.1576186641093548,0.1017405328631624,239.0
5603,0.0947825374673384,0.1434186503366366,0.1030073898288528,317.0
5604,0.1511194352980845,0.1228884770349354,0.1076311905102985,438.0
5605,0.1597388066413119,0.1118996472644769,0.1077265033444332,331.0
5606,0.0891821968250856,0.1604975951924184,0.1012352267629517,212.0
5607,0.1822098139060333,0.2457246959208339,0.1010834135829692,267.0
5608,0.0820413706212937,0.2461761946320372,0.1018006242172193,40.0
5609,0.0778728038898943,0.2225143037463021,0.1008824399971509,58.0
5610,0.0748580185980503,0.2359261391117102,0.1048551269644081,50.0
5611,0.1783288405262876,0.2390502622282934,0.1002923237752258,268.0
5612,0.0882431170853728,0.1482702915850685,0.1013991947519345,282.0
5613,0.1733309557125804,0.2305141035010423,0.1060179067909829,276.0
5614,0.1010360159329405,0.1516668485714169,0.1016393734458847,268.0
5615,0.0990328336505131,0.1574027884588905,0.1093822277504643,293.0
5616,0.1457733776919518,0.1110060625697002,0.1053997658200128,383.0
5617,0.1744592118511574,0.245245894818789,0.1046955369089665,266.0
5618,0.0841981109567965,0.1435393561876522,0.1038606878946743,316.0
5619,0.1539563404871012,0.1039354611934048,0.1059711586012195,309.0
5620,0.1836678440930264,0.2534216247526051,0.1018700191031169,261.0
5621,0.0759073353399358,0.1453986787628609,0.1040234503843548,302.0
5622,0.0850989712925842,0.1422097280938958,0.1077657427202058,376.0
5623,0.145237848044218,0.106289935439336,0.1056976490990628,364.0
5624,0.1535614831847197,0.1151871379998318,0.1078165895113069,383.0
5625,0.0669466266923943,0.1430739207561728,0.1017970952693642,294.0
5626,0.1738355654136718,0.2508433018912559,0.1010010660445149,249.0
5627,0.0759743822834889,0.2319891250828756,0.1042045498959831,54.0
5628,0.0858577885918042,0.1450644362711005,0.1024506864651294,299.0
5629,0.1514018175939866,0.1209307814895922,0.1028690569768212,366.0
5630,0.0920975262269768,0.1427264277979164,0.1038401695545112,325.0
5631,0.1841041648220687,0.2444060610526656,0.1018855361904402,273.0
5632,0.0886549504974297,0.15177300614789,0.1081723107854661,296.0
5633,0.0779467957563794,0.1472203293288623,0.1086848887797067,330.0
5634,0.1501096615449788,0.0880610044067784,0.10627264262164,297.0
5635,0.076746793774804,0.2343526332924868,0.1049670286466681,52.0
5636,0.0804831464426554,0.1429710276007398,0.1016497944553405,305.0
5637,0.1096444149693888,0.1415061095830309,0.1001032634887548,331.0
5638,0.1524114569767098,0.1053292369233731,0.1092179634616028,355.0
5639,0.1881079642283589,0.2305433340789116,0.1031907953324876,294.0
5640,0.1530891536798965,0.2502158989688168,0.1058088715952844,252.0
5641,0.1643682343137916,0.1168779661312158,0.1018180514001331,268.0
5642,0.1706175348084805,0.1100945022847871,0.1085614811293358,269.0
5643,0.0911154522660537,0.1422445160946859,0.1061341079658608,364.0
5644,0.1647517768068115,0.2428595746114679,0.1045648587990476,260.0
5645,0.0863312099137664,0.1511270617742122,0.1077554877868634,294.0
5646,0.0808658182640222,0.2276231817818083,0.1049381848673752,59.0
5647,0.1654015776625203,0.2358899138397033,0.1080019758983366,268.0
5648,0.1040173007489607,0.1444979335093216,0.1000346141141054,304.0
5649,0.0589847872305229,0.216725643992763,0.1002417861447468,48.0
5650,0.0625615019857105,0.2295008807385752,0.1048424452937003,44.0
5651,0.170784983630087,0.2265699364801696,0.1024608757409686,271.0
5652,0.1498112158125737,0.1177537760688174,0.1047923173913121,382.0
5653,0.0853075067827809,0.1564305910021139,0.1047146346046878,250.0
5654,0.1795585966136881,0.2550777045155665,0.107246644133473,267.0
5655,0.0674138044881613,0.1495613340070307,0.1047819996138196,278.0
5656,0.1007361864201753,0.1435011090965496,0.1075103854430327,378.0
5657,0.0864260252588829,0.1401500229801437,0.1087165021593027,395.0
5658,0.1611681812135778,0.1187020415435171,0.1069751187275405,349.0
5659,0.070973265306463,0.2504993637388488,0.1063177863922109,38.0
5660,0.1566440750281287,0.1004019478236858,0.1058043250254261,281.0
5661,0.0796368188357532,0.1518271035805123,0.1095103893701137,300.0
5662,0.0663636387082827,0.159553660290866,0.1010896058287301,203.0
5663,0.1557860032783049,0.110158512141637,0.10504325326481,317.0
5664,0.085367413872737,0.1344625319959068,0.1032031058644402,394.0
5665,0.1738762120749778,0.255447840351042,0.1061520490264837,257.0
5666,0.068269088758861,0.2343150535130771,0.1049421350172836,45.0
5667,0.1634609868312514,0.2557565482037415,0.104439918756889,243.0
5668,0.1420415423840315,0.0929504624948094,0.1082742734448641,386.0
5669,0.0638870756521769,0.2140722675962941,0.1029401958737973,63.0
5670,0.1619621184721312,0.243064451384953,0.1011045230810834,258.0
5671,0.0880369649523698,0.1566111831171927,0.1050839197750262,250.0
5672,0.0803189983843296,0.138617012597038,0.1049424287409298,380.0
5673,0.0601103923225133,0.2394680726677199,0.1013089632433816,30.0
5674,0.0722001832913869,0.2368887734160979,0.1008369146877677,41.0
5675,0.0863213443925213,0.1333724326642485,0.1085694367487698,448.0
5676,0.1738972782119044,0.2531360189690259,0.1072109625291303,260.0
5677,0.0636355322380025,0.247236407580637,0.1032250445111006,30.0
5678,0.0690396546664092,0.1512220559095182,0.1018223876957671,251.0
5679,0.0881377608460487,0.1461996515106092,0.1075312260348576,330.0
5680,0.1502408216933872,0.1073020508530839,0.1095967745037396,380.0
5681,0.0772935496942468,0.1388718948306642,0.1073905263370001,394.0
5682,0.164004596812665,0.1216853143343672,0.1097970496848922,390.0
5683,0.0887020552078496,0.1334796063531365,0.108807563734977,454.0
5684,0.1779689051624546,0.1084581783874414,0.104892021682196,193.0
5685,0.1540391387848435,0.1138094724379021,0.1084819744616673,381.0
5686,0.1024140520425956,0.1405257975711091,0.1074321613739879,413.0
5687,0.0689671935108956,0.226832740709525,0.1090821024935835,64.0
5688,0.1731968330351238,0.2549732804537088,0.1000871180399493,240.0
5689,0.0668726252870719,0.2216375922452443,0.1021382743774498,50.0
5690,0.1673117184927453,0.240358940401379,0.108831149511677,269.0
5691,0.1791806185070987,0.2372760883724874,0.1098429999414297,290.0
5692,0.1045490189247297,0.1458835842807596,0.1073971101454227,365.0
5693,0.0689788568152351,0.2344567875722898,0.1057360704033872,49.0
5694,0.0965181081175955,0.1476699119512158,0.1099008189089515,353.0
5695,0.1791294114600535,0.1084992626980601,0.1089421856919434,219.0
5696,0.1628789385118364,0.0933632175611919,0.1083311728000239,253.0
5697,0.1569442901982607,0.1067737497107021,0.1024116365217223,273.0
5698,0.0624026675120029,0.2264536429086466,0.1096511296786553,57.0
5699,0.0581554944796863,0.216916511100886,0.1016079616509408,51.0
5700,0.1874056885191173,0.2562615506144526,0.1085627891997774,283.0
5701,0.0546838006121206,0.2305238308721789,0.1022074672371248,27.0
5702,0.1565926725655574,0.1138171571134,0.1071803996939908,351.0
5703,0.1780413421736053,0.2627567284513535,0.1079407481846516,256.0
5704,0.1013934319442582,0.1703835484943841,0.1015852180576946,170.0
5705,0.0969491033796269,0.1438260543820706,0.1098441989971644,392.0
5706,0.162325412774626,0.1289629077832352,0.1066393011773437,397.0
5707,0.0655904582647867,0.2322032544798205,0.1086350383073328,53.0
5708,0.0941991139670363,0.1424004004340157,0.1035620336093991,329.0
5709,0.0813494334330656,0.2451171308952848,0.1064709861146496,49.0
5710,0.081540226687048,0.1332821557564468,0.1009350293267468,386.0
5711,0.1684993861367849,0.1094689897968232,0.1086008398054493,282.0
5712,0.0936788122365075,0.2190336876291912,0.1097996932420842,89.0
5713,0.077888020280573,0.2264501598414977,0.1063048678992632,60.0
5714,0.1374401281999397,0.1082280879757773,0.1073165752769374,463.0
5715,0.069017479893038,0.2165002018029228,0.1055619966562518,72.0
5716,0.0653679454096843,0.2294200358537551,0.100360818635555,36.0
5717,0.0820866549119923,0.1685493154097377,0.1068769300458446,197.0
5718,0.0463896526513707,0.2450535741848253,0.1026930132145769,7.0
5719,0.1687483539819634,0.1045914999399635,0.107858932432357,248.0
5720,0.1878691953200985,0.2411362313770399,0.1044325928574493,290.0
5721,0.1104674033259547,0.1465992811925408,0.1053428192058457,363.0
5722,0.0843395515636136,0.2393881969010006,0.1039611634873245,50.0
5723,0.1045591303514102,0.1417780278565879,0.1007094540263255,320.0
5724,0.0815626399278004,0.1467016651197408,0.1071301370558214,320.0
5725,0.078836180369417,0.1368192332043589,0.1064551702080116,398.0
5726,0.0761471826420293,0.2225513297837855,0.1074584698802214,71.0
5727,0.0907296404918899,0.1426995999366279,0.1076723795962367,375.0
5728,0.0776776262697022,0.1569513971585869,0.1036517067074072,239.0
5729,0.0898642913361563,0.1280517177928458,0.1052965459614945,469.0
5730,0.0810401974277757,0.2308430934733787,0.1053792751355317,56.0
5731,0.090443824370415,0.1465312347928406,0.1017452843020624,289.0
5732,0.0859895877521708,0.2257192777033003,0.1090067262180359,68.0
5733,0.1322147106950848,0.0947989143239662,0.1067646213488509,457.0
5734,0.163145717742962,0.1123938150546456,0.1014031995814996,250.0
5735,0.1031688679544814,0.1427057693680004,0.106876159835289,390.0
5736,0.0983678179666582,0.1303244477784151,0.1035828765067941,432.0
5737,0.1091639452734687,0.1451630234554485,0.1052173317894756,357.0
5738,0.0851906042936253,0.2331186271188439,0.1000574423157967,51.0
5739,0.1671030068210887,0.2361168321988088,0.104808203207899,264.0
5740,0.0870859291804302,0.1428398738035272,0.109448738589032,383.0
5741,0.1470512013702637,0.1195106310838311,0.1004083641934548,363.0
5742,0.1505141653199114,0.1093249717744283,0.1043560243212334,338.0
5743,0.0765911238972355,0.2293875534735852,0.1048395753193134,55.0
5744,0.0973906240682904,0.1378785071349527,0.1072792899721507,409.0
5745,0.1582242937822832,0.245542489505728,0.1022275831219302,254.0
5746,0.1649559793642545,0.2556514179625083,0.1003612513425236,238.0
5747,0.0746562541761535,0.1641735153007583,0.1049709907958671,211.0
5748,0.1581257336370272,0.1066651654401605,0.1074994210389209,314.0
5749,0.0920265409216358,0.1267733187965468,0.1049929563655663,480.0
5750,0.0968894559913716,0.1403958147127594,0.1007746349128829,323.0
5751,0.0897454840038388,0.239041847988604,0.1081514533724228,57.0
5752,0.0694803783496161,0.2222847401104271,0.1075704044710573,69.0
5753,0.0760140910488302,0.235597790037952,0.1046553412826611,52.0
5754,0.1637680398331278,0.2608877593677668,0.104769236999767,237.0
5755,0.1707053226168344,0.2514691560632359,0.1079696154159707,262.0
5756,0.1792254217824036,0.2456546286895332,0.1034145153928254,270.0
5757,0.0635211713201995,0.23632132028601,0.103585939368831,39.0
5758,0.0575013780960957,0.2362194132478776,0.1028210729722038,31.0
5759,0.0739064143775362,0.1522986554970681,0.1093423399655573,296.0
5760,0.0854112546150682,0.2268617576070128,0.1072756412962197,62.0
5761,0.0926987607838891,0.1507577928751144,0.1001269899929638,254.0
5762,0.074450200319289,0.1582562737845345,0.1038946283694958,234.0
5763,0.1349587744328232,0.1160346865527,0.1073692092996827,517.0
5764,0.076021882757478,0.1392692321193669,0.1022190880096957,344.0
5765,0.071027192431281,0.1489895862804091,0.1001338209767982,255.0
5766,0.080660772594279,0.1473692024072644,0.106642205902086,312.0
5767,0.0805888420872926,0.1436388722246383,0.1012958900669385,299.0
5768,0.0861368672405189,0.2231213188971327,0.102093662065493,60.0
5769,0.0919039315479907,0.2419758287976796,0.1062929469523764,54.0
5770,0.0804401373486425,0.1570776021020467,0.1011419287604673,229.0
5771,0.078755812123527,0.1509968607489925,0.1045966397554462,281.0
5772,0.0852249904266755,0.1307736257661928,0.1057178707718747,445.0
5773,0.0974427881120205,0.1573314220795958,0.1057391004000063,261.0
5774,0.1856740929294911,0.247499281571766,0.1069373421062533,289.0
5775,0.1677874311313842,0.0971949505290656,0.101199302817969,181.0
5776,0.0875726182849598,0.1403851842945824,0.1006652833193826,315.0
5777,0.1581255112045418,0.1147763625624786,0.1014059269309236,292.0
5778,0.107047732531792,0.1370642013783231,0.1080722922857409,450.0
5779,0.1652874857940109,0.1111988632930098,0.1070318171216355,292.0
5780,0.139266695828627,0.1236479730922834,0.1014505016170355,442.0
5781,0.083535883653513,0.2366435525776711,0.1033921760430886,51.0
5782,0.0711878423983875,0.2329979316709753,0.1021814021985742,45.0
5783,0.1755130083555618,0.2498921500417294,0.1043907195337663,261.0
5784,0.1823536536710518,0.246717013492935,0.1087662741949358,288.0
5785,0.1655673525153298,0.1117759349329039,0.1089081029386215,313.0
5786,0.1674854227758923,0.2657581467036504,0.1067602925419582,235.0
5787,0.0894119767381094,0.1453136612118494,0.107542919748606,343.0
5788,0.1592773502206714,0.1150464571085331,0.1046760734966393,319.0
5789,0.0717418151123818,0.2269347307891475,0.104343981400846,55.0
5790,0.0863885569871755,0.1262845976455044,0.1001862296472469,434.0
5791,0.1459775515413876,0.1207868270579116,0.1039619484941493,406.0
5792,0.0759059495631898,0.1281225594200582,0.1012041850065424,417.0
5793,0.0851320565630054,0.2333247222414191,0.1020273663185561,52.0
5794,0.0838389490772287,0.143876416758043,0.1061153681813609,339.0
5795,0.0833402842145443,0.1441581114446594,0.1095382488011952,375.0
5796,0.1124694757321168,0.1393195483365273,0.1044370698345075,434.0
5797,0.1026974660341657,0.153414768916021,0.1075732588178588,315.0
5798,0.1472660395094335,0.0860514746992623,0.1081558793422075,336.0
5799,0.0952873319685517,0.1614709217407503,0.1003885605469003,201.0
5800,0.0925944494176649,0.1551875308755976,0.1047143283858767,262.0
5801,0.076109752712922,0.1341626496141602,0.1046135658821193,402.0
5802,0.1707795616880123,0.250213231221164,0.1066644871727869,261.0
5803,0.0793006323906907,0.2215192248474682,0.1013999543754116,60.0
5804,0.1535908943754211,0.1098688775699767,0.1099851552272406,377.0
5805,0.098914732156769,0.1408775601267852,0.1034176942944395,350.0
5806,0.169368117954788,0.1056596056404344,0.1036255752646768,210.0
5807,0.1579914389331649,0.2385497549072096,0.1045402026354025,261.0
5808,0.0807579807417201,0.2184017111406637,0.1069472113116047,76.0
5809,0.1635930747128084,0.129577549715622,0.1077850959014143,408.0
5810,0.1689117721902822,0.243227599759962,0.1051185386965658,263.0
5811,0.0889365039444314,0.146239339667994,0.1066618080697131,321.0
5812,0.1850892069972088,0.2552393195894064,0.1009922230264372,257.0
5813,0.1544731508506139,0.1026799735997394,0.1087752522209267,330.0
5814,0.1666061078013419,0.2452166495732072,0.1076442866808512,263.0
5815,0.0804177458505902,0.1416669209907541,0.1049924152661965,351.0
5816,0.1868259196587091,0.2299453266356981,0.1070596904135295,302.0
