,x-coord,y-coord,r-radius
29142,0.3347540379790544,-0.0004990494938437728,0.2168291630591545
29143,0.093603953722948,-0.0285492153323804,0.4315559188418627
29144,0.325126052359049,-0.1420648270053617,0.4453082211406565
29145,0.1069032825525,-0.0878855991201974,0.4107450027357481
29146,0.1028846354133783,-0.0815285681979112,0.3761341400610292
29147,0.3312377824274098,-0.0381837457750834,0.3265967439472627
29148,0.114263500672745,-0.1024104906782542,0.6278152592701572
29149,0.0258817519544012,-0.0600645720048716,0.343899327032344
29150,0.33739785882336,-0.008816835762712,0.4154858162692703
29151,0.332368473610659,-0.1276684217762726,0.3601924929608173
29152,0.0349981694326686,-0.0676902581950277,0.3351903408927527
29153,0.0368544971603323,-0.0512363088993899,0.4793111776017421
29154,0.3035788685601674,-0.1387370698251798,0.4301563855843174
29155,0.1085347100564907,-0.0124434365583143,0.3383121131320196
29156,0.036815865348415,-0.0694145871772343,0.2609018069325729
29157,0.0353270875969007,-0.0533042096860876,0.6198262023363375
29158,0.3275411131980584,-0.1363139650027924,0.3003120361162781
29159,0.1000137457653822,-0.087739253895966,0.5347278420124489
29160,0.0511255400055312,-0.052365425044771,0.2570036744674182
29161,0.0460741462477105,-0.0570448187364206,0.4532672743942179
29162,0.0403956207427749,-0.0442197203790481,0.3998655314606942
29163,0.1097467544832518,-0.0793210929775442,0.3832198391784305
29164,0.0434007772120232,-0.0521285618850921,0.3690203272864453
29165,0.0524695719022737,-0.0802690175305344,0.2943481047158786
29166,0.3329185000751877,-0.0129362533486072,0.4378888200385128
29167,0.3324340156557883,-0.1411805105067209,0.3432507697002058
29168,0.1103565946117648,-0.0741497378163325,0.4147921017462904
29169,0.3441818870746876,-0.127073683855846,0.3499687836931323
29170,0.056787420961918,-0.0544915612486466,0.3105417572170481
29171,0.3224219896052081,-0.165857367387106,0.4075974443431185
29172,0.0556330531550671,-0.0667665595555171,0.5171807776365961
29173,0.0336995445216585,-0.0649063610115083,0.1711939993597149
29174,0.0945526913032626,-0.0920419850118731,0.3976392951614013
29175,0.1022266915719193,-0.086427686092194,0.5094852935423453
29176,0.1019751662591941,-0.0790242675814728,0.2834241514608264
29177,0.0549006172569876,-0.0762160991847455,0.1557086435768334
29178,0.0704072462827165,-0.0093693776259133,0.3583855391223524
29179,0.3271062051687389,-0.0191970704713167,0.334337270933498
29180,0.3499798968136309,0.0014090419229492,0.4252357206780929
29181,0.1282952753459944,-0.097485976506314,0.4602431289671185
29182,0.3246879068331484,-0.1496672011439891,0.2391302263833986
29183,0.3170750968745757,-0.1574591535741525,0.3524279378873993
29184,0.3333370173541494,-0.1476026010379816,0.4689992512613473
29185,0.1020987466381075,-0.0210445099656593,0.253478825775275
29186,0.0928649347642981,-0.0838839098891503,0.4643619417705907
29187,0.0384459125586748,-0.0572538613332057,0.3468849970225736
29188,0.0482288358258158,-0.0502389834428716,0.3087735668550457
29189,0.0249147236240267,-0.0614401439663637,0.3438332385861163
29190,0.3153460796985406,-0.1517605473139756,0.2795784771035774
29191,0.3479791978790197,-0.010523406713228,0.2872723629856187
29192,0.0987981190671991,-0.0744461593190709,0.3444530358863343
29193,0.3460122579756226,-0.0085566583796129,0.3420421976576794
29194,0.3272813421690279,-0.1278234513399755,0.3389244190319472
29195,0.1019910931565928,-0.0194973541242906,0.332421446353306
29196,0.3199951714694535,-0.1345189899525698,0.2852701557775888
29197,0.3360871489207451,-0.1329449035060328,0.5978953722953333
29198,0.3468289237368225,-0.1318879543991385,0.4432059153542328
29199,0.1023026137115931,-0.0848507497560811,0.2459829223104701
29200,0.3037954721292198,-0.129368812038723,0.4179700314320951
29201,0.321253540274463,-0.1363975380890022,0.5835728854517119
29202,0.0899332895571683,-0.0190277438363833,0.2950560944763444
29203,0.1220861164101012,-0.0921931634986989,0.4374981032812782
29204,0.0951249957563756,-0.081088052497512,0.3131922554322907
29205,0.0409447624750761,-0.0432864647681579,0.3858217037984346
29206,0.3311294017798288,-0.0115276945230026,0.3031979085034317
29207,0.0953700136488383,-0.0654461916544064,0.3627011475301456
29208,0.3375464205270317,-0.0093796770968638,0.4361518339002266
29209,0.0858169516263312,-0.0210018968120085,0.3202193272128851
29210,0.3483889167432879,-0.0172716173014463,0.229166185465033
29211,0.0340192640809249,-0.0654001044329115,0.4320307907390467
29212,0.331531430040074,0.0092431640941517,0.2771410766143288
29213,0.3220435684085829,-0.0104179791420454,0.5059713635851304
29214,0.3100921719984482,-0.13648710601617,0.2714959145474752
29215,0.1000518758374344,-0.02085010649776,0.2846882109277269
29216,0.1168263747740585,-0.0800852205834187,0.6716551433904941
29217,0.020657638734135,-0.069056731995863,0.4312903438135108
29218,0.0445618463494754,-0.0654766985716156,0.5579447048142521
29219,0.0760387514121302,-0.1025788483940772,0.3737425065122461
29220,0.0963961562154297,-0.0358292625514569,0.3791764672715672
29221,0.107373731684033,-0.070702843307486,0.6428730675088328
29222,0.1010032687890621,-0.0279213803447743,0.5065148697591597
29223,0.0988485829488866,-0.0931630866588148,0.376085169095567
29224,0.3186469614394791,-0.1425853258198776,0.2205075727754955
29225,0.3468423636640566,-0.0252580220902871,0.2436388843074065
29226,0.0396173924543861,-0.0385621573923641,0.3310436463835481
29227,0.3372119505776864,-0.1436383126228667,0.3266708077118123
29228,0.3374149015372141,-0.001208822668461,0.5338308079515777
29229,0.1064825128415543,-0.0746500178865467,0.4195994050166193
29230,0.0815145983218333,-0.0119770432438021,0.3547714472795809
29231,0.0929491861943112,0.0034042703431968,0.4064364075572658
29232,0.049684826481413,-0.0674126161928741,0.3924909547729501
29233,0.3201767143081609,-0.1488091102399942,0.4050274659660351
29234,0.0473160405806286,-0.062842906985655,0.1230172155214988
29235,0.3329859939769172,-0.1373081343502198,0.401360655445668
29236,0.0490280932075687,-0.0598577787950367,0.3752078386468614
29237,0.0395981053436493,-0.0607851260104702,0.0946630548743996
29238,0.325100371774305,-0.0267263402799,0.4313916742970107
29239,0.0828792221096736,-0.0314488091622959,0.3070841828066818
29240,0.1015203016935178,-0.021283190196959,0.4078381757599572
29241,0.0899993150322978,-0.0084139039427504,0.2455054387734221
29242,0.0332975654610765,-0.0672403325427698,0.5767291204774183
29243,0.3167999554128353,-0.13479378645082,0.6098917300315462
29244,0.3139820800924879,-0.1436108700784443,0.4468154066704211
29245,0.3351669979017659,-0.0074402546451337,0.4030421410832921
29246,0.0930881992029078,-0.0208709341068769,0.330161096547894
29247,0.0203185293232372,-0.0375307340634455,0.4853245300903946
29248,0.0994061832172922,-0.0251746219692755,0.2796480794919727
29249,0.3119800419521827,-0.1287616880706115,0.4144644537953921
29250,0.0973529718773801,-0.0948916293905645,0.3260255942774195
29251,0.098771548992081,-0.0160904898737646,0.4096004297690973
29252,0.0860779888959622,-0.0081633953535377,0.3188315126742443
29253,0.3148975595354065,-0.0073445346778049,0.2820031299734811
29254,0.3443662993434158,-0.0175156704638755,0.3886179081615791
29255,0.0309751056013288,-0.0481668579662205,0.2432802040779167
29256,0.0785369381940746,-0.0368619270896791,0.3966561016095598
29257,0.0975217112710261,-0.0560586751714372,0.4338540198026279
29258,0.3211922742556478,-0.0088982992042363,0.4240161099051532
29259,0.322667947461884,-0.1593433153915122,0.5383070370872527
29260,0.3365868167274116,-0.0028913790028939,0.564440326181083
29261,0.0515863472774537,-0.0662148011981385,0.3172439016908702
29262,0.3410917749034058,-0.0166789849712288,0.6172162893722768
29263,0.3110499920988253,-0.1393859104714016,0.5390894236790168
29264,0.0149782488765848,-0.0577655914325706,0.4569853457197929
29265,0.3307536691512283,-0.1414521259531257,0.3598547557325749
29266,0.1063284121307489,-0.0861571991577656,0.4471648548695318
29267,0.035842954368199,-0.0718454690294923,0.2961565706720457
29268,0.1148837590169171,-0.020081858549464,0.498767737032834
29269,0.3622300501487222,-0.0233788687036435,0.4223645771297281
29270,0.1158890373304644,-0.0925558776210444,0.2782323156395778
29271,0.0955446114201463,-0.012795031015778,0.3693396849449925
29272,0.3532310755857413,-0.0114465127745469,0.4617984996536198
29273,0.3316449907550537,-0.0091079739022754,0.1418901516732883
29274,0.319743831000139,-0.1563136806140413,0.5082293499427594
29275,0.3336105879708307,-0.0111151981696111,0.2831832170480474
29276,0.114150397370649,-0.0669707303243236,0.3831318071992505
29277,0.1129846921775335,-0.0291254448682656,0.22252230397678
29278,0.3244307386574993,-0.1376260921917474,0.3756030980007625
29279,0.1313066760676437,-0.0861464980461947,0.4443278325647918
29280,0.0526032465771583,-0.0806747020366409,0.2539287403407532
29281,0.1153297651890623,-0.0685142605197658,0.097316524170411
29282,0.3245740544029714,-0.1372986470593436,0.2365904695167712
29283,0.3350365991178977,-0.0215299979956133,0.4326366650656403
29284,0.3094931701928699,-0.1536661165012821,0.5173816024612768
29285,0.3308898532497266,-0.1409519583192685,0.3584888046585253
29286,0.3635967326314612,-0.0272078001054436,0.4160344505859482
29287,0.1091176137909473,-0.0946383954182225,0.1839781973287742
29288,0.3197517148507823,-0.1416844195959641,0.4624530835667834
29289,0.0423293563110476,-0.0586192664506122,0.4442459673297099
29290,0.3029548724798772,-0.1397757518551568,0.3021348895534999
29291,0.3278866212761105,-0.0165951808314853,0.4517668591331325
29292,0.0398004216694417,-0.058695231304669,0.2594636572384328
29293,0.2990652526727723,-0.1329541018640423,0.4153322981962817
29294,0.3270305337584556,-0.1575303565507602,0.3259004936650348
29295,0.0987620473060799,-0.0785026603899266,0.3957212393826588
29296,0.1088219149850014,-0.0147387944702907,0.2283779267116429
29297,0.1049586258232086,-0.0051536085756473,0.3085646844380315
29298,0.1015968631315705,-0.0923144314471091,0.2809972107793451
29299,0.3349827872926757,-0.151085686326635,0.2840659617417425
29300,0.0386717448957395,-0.0654422104992509,0.3249884904481806
29301,0.3253579796806722,-0.1521897622013941,0.3976256553400163
29302,0.1192193255690897,-0.0876326803449543,0.4864964452756727
29303,0.0865384313973718,-0.0693456999310933,0.1623363388615079
29304,0.3307790747519208,-0.0234209759203918,0.4076328081466067
29305,0.3100300865102923,-0.1426267741997976,0.2903680710652855
29306,0.072485036407293,-0.0258875834487753,0.4677375733512486
29307,0.0345831462774357,-0.0737550541924095,0.2675775220928569
29308,0.1181779278531334,-0.0579245167658194,0.3090007271914442
29309,0.0889031792678366,-0.0687997539025806,0.3892896139745119
29310,0.3246049925023797,-0.146354922478922,0.3160193473914268
29311,0.0424875860760175,-0.0611790903310442,0.3596509894016716
29312,0.09948081491471,-0.0742716165291007,0.5429605186960405
29313,0.1003070563541027,-0.0309882975802818,0.3337594067155784
29314,0.106795552647932,-0.0819546315022921,0.4457819869704439
29315,0.3329808812592352,-0.1418509489907715,0.4085734184325958
29316,0.034730211335716,-0.0456631205449277,0.4352525341873339
29317,0.0297322483578434,-0.0736915683595501,0.4575370342657885
29318,0.3022468778627944,-0.1346163746186442,0.309421123851091
29319,0.3394510406351401,-0.1287717494726864,0.3345360602002611
29320,0.0463754499410224,-0.0750883847842758,0.2566422339293627
29321,0.340460594251914,-0.0072682811895187,0.454190612718211
29322,0.3302182152493467,-0.0196491460641435,0.2839535529593209
29323,0.0406920203326664,-0.0635187859894275,0.3825893860668901
29324,0.3148804431758518,-0.1329652857550325,0.4772570377607154
29325,0.3193119728424742,-0.134621507274983,0.3840090360990344
29326,0.0944388474236875,-0.0273054796459143,0.441361318094501
29327,0.1005321329869053,-0.0119736931085918,0.5007302396665583
29328,0.1021052404033099,-0.0288033702739556,0.5203128436251854
29329,0.0989746968350946,-0.0775571892792011,0.3887526781458704
29330,0.3343284616133251,-0.0339117348466868,0.3063257940679011
29331,0.3444714271252854,-0.0167983626355932,0.2223282397932622
29332,0.0859450975285896,-0.0798912988405113,0.4320653938449351
29333,0.0904782772462117,-0.0123334276922142,0.2658413817522976
29334,0.0892969045199451,-0.0325201343675538,0.5959775011299785
29335,0.3072244858536009,-0.1371430738541016,0.4276404220080291
29336,0.0391782066979416,-0.0607417593577095,0.4141651901308323
29337,0.0414485972784247,-0.0512199832782594,0.4404715061687672
29338,0.329395931159732,-0.0067350063010317,0.4578904068470563
29339,0.3381480487802026,-0.1384725794583738,0.4710502400998254
29340,0.3511844257854405,-0.0148494691342385,0.3406660939037454
29341,0.3247853151958466,-0.0181689626817383,0.3668338349512937
29342,0.3436372634237758,-0.0195081433325358,0.55781410495744
29343,0.1099869926078399,-0.0274219904233718,0.3629156480928786
29344,0.3258063644049043,-0.1432599646521175,0.4856174370701397
29345,0.3369173053616967,-0.0091320326031282,0.4442518487519674
29346,0.082282755371195,-0.0496666283583808,0.5004064531764769
29347,0.3392534093925831,-0.1548636003413235,0.3870035870313751
29348,0.0955669639444773,-0.0891045764761864,0.3460851997186187
29349,0.112450786915918,-0.0276533913463842,0.5408427791354051
29350,0.1088443370595374,-0.0683049111595102,0.2772905862535862
29351,0.1143388635781806,-0.0977068875390614,0.4976995090780026
29352,0.3415673556451036,-0.019462415566359,0.3701129339090919
29353,0.0933381019661102,-0.0274122490883999,0.3183158835039076
29354,0.1034724472439823,-0.0799292218263273,0.2138195861534429
29355,0.042151602441896,-0.0544750913931123,0.3417552237274401
29356,0.0418991833901531,-0.0680843770447083,0.3246001070162919
29357,0.1112257897928061,-0.0817304386660726,0.4562557229145332
29358,0.1124925598999148,-0.080859677003875,0.2129880385676028
29359,0.309970895156599,-0.1493631660394889,0.5391466321455554
29360,0.312523568448027,-0.1407535763142382,0.3071276777327575
29361,0.1087449107571053,-0.0866118828941032,0.3141407446502416
29362,0.091025387974963,-0.0073729381813915,0.3711163552210358
29363,0.0993494374040453,-0.0811149133818565,0.3939252073063857
29364,0.0493859905775105,-0.0671211969632661,0.3128295058689866
29365,0.0523561036286108,-0.0590285019333188,0.561939701776982
29366,0.3244885672906222,-0.0261116466089732,0.4036541522584774
29367,0.115270252017318,-0.0824301201276479,0.5986933842435105
29368,0.3255782995371715,-0.0117487096739799,0.523159246769926
29369,0.0395976368721973,-0.0517290153430633,0.5834888896267365
29370,0.0981950519140193,-0.083725630072688,0.3625628087031231
29371,0.1063080429025113,-0.0286009579307496,0.2571704494716566
29372,0.1143409872315323,-0.0037347799884079,0.384086004028809
29373,0.1112037465584666,-0.1095433024984049,0.5026712884470501
29374,0.0547159818221989,-0.0454630715434039,0.3130463586138914
29375,0.0819774995620624,-0.0279749845164808,0.3222590074739587
29376,0.0384681152156286,-0.0593413918341086,0.4828333795733908
29377,0.1063719845522887,-0.0918836990381469,0.3205586162884147
29378,0.0395050612871172,-0.0348466171141247,0.3678165315862188
29379,0.1034827597555196,-0.092864711060039,0.4929224133260738
29380,0.0285186770303432,-0.0563943299052914,0.2969924832991412
29381,0.0304349258306118,-0.0541991557364224,0.4098787221596182
29382,0.0958260856559923,-0.0196265353094264,0.3811899861445051
29383,0.1008665984026125,-0.075470721865184,0.3655709016364641
29384,0.1092029334513676,-0.0772984935466785,0.3882093550253819
29385,0.0452720649494455,-0.0747965889138156,0.4078950259220119
29386,0.3272639581584211,-0.1566232922645148,0.4569096472941554
29387,0.0526088135703686,-0.0529662806239001,0.3037336196496295
29388,0.3161662496038661,-0.1356142051832637,0.4598286231286134
29389,0.1001863871027561,-0.0776927896971343,0.5053750933128986
29390,0.1079865144531161,-0.0162521859907706,0.2048670178342187
29391,0.1156622170917495,-0.0947851422752738,0.3959086900071402
29392,0.1089505112175329,-0.0310277893202612,0.4923990240729951
29393,0.1089640055220511,-0.0886018377110714,0.2868679743473977
29394,0.317874952446821,-0.1495519498326678,0.3768436884846194
29395,0.0865120569580422,-0.0022149913702703,0.5325689737023954
29396,0.3320174710633457,-0.0079636890763123,0.3518955134082112
29397,0.0781776081606555,-0.0674596798627102,0.4835931489102275
29398,0.0480959334996664,-0.0620342416217829,0.4062731987245123
29399,0.3529115817218746,-0.016652078003399,0.338472853993182
29400,0.3414501721843064,-0.0154529442332344,0.3910029724116725
29401,0.3411002532932768,-0.0200461785854066,0.2998848498009002
29402,0.3208021449829138,-0.1413337751116122,0.3472724187269765
29403,0.106452071327799,-0.001556444687597,0.2917085856202297
29404,0.0912134969551735,-0.0722747801921129,0.4523445508392244
29405,0.0338989499591464,-0.0577054040935638,0.4206366885985023
29406,0.3179653736428595,-0.1325000892431356,0.5590826375010798
29407,0.0855361037648,-0.0152498540288877,0.4982782450361376
29408,0.3154116760112402,-0.0109641324765814,0.4359871762252076
29409,0.3358920643134577,-0.1356257038621816,0.3660541570415493
29410,0.3388577655628653,-0.0028185503819864,0.416397450746765
29411,0.3202957223990383,-0.1567150029999925,0.3246690978551372
29412,0.3322941523687406,-0.0248904601665337,0.5223299559906522
29413,0.0870764825469284,-0.0747420578319015,0.5544430424096499
29414,0.0288677959786725,-0.0456092429814744,0.373742278250897
29415,0.0394440164755079,-0.0520001280143796,0.3838143029416727
29416,0.1095407024217098,-0.0783932016422287,0.3899842091533703
29417,0.1128595322899873,-0.0812456349488252,0.3601337224687003
29418,0.324910129794568,-0.0079813126881728,0.3305357530651294
29419,0.3435605162960835,-0.0038296519181847,0.4259372883970706
29420,0.3412849892896348,-0.1326129518206517,0.2570292295480529
29421,0.1198458395693901,-0.1032423631518561,0.4577076382747573
29422,0.3362551830250401,0.021311350694419,0.4348993741759572
29423,0.0371116560289473,-0.0483168604972945,0.496783347392767
29424,0.1107307195613142,-0.0807855265132518,0.3311622012739446
29425,0.0894875036426394,-0.0368928498037967,0.4558394294604289
29426,0.3152464547112357,-0.1246772939191166,0.3651914213087412
29427,0.0975296311544605,-0.0968704544035298,0.2555640077748849
29428,0.34107510632854,-0.0223776307378641,0.5027865687659766
29429,0.3201014499193073,-0.1501184219878149,0.2462011660160857
29430,0.1017382730807017,-0.0089643529835987,0.3798705203210656
29431,0.0960735967832816,-0.0016543880632107,0.3753282105981477
29432,0.0421879520494302,-0.055371607661972,0.3080575531073626
29433,0.344243831437326,-0.0420279254903564,0.2417094074850658
29434,0.0896233121617064,-0.018045344630384,0.5769015294860792
29435,0.0973374410115881,-0.0006771357740486296,0.3053913046749059
29436,0.0876849498052117,-0.0196151744824653,0.382407576311963
29437,0.0496679628885955,-0.0748497321440784,0.3349093477479662
29438,0.3084290893213766,-0.1502220658275835,0.4527231389351536
29439,0.106883268941319,-0.0849029320448372,0.480688230652242
29440,0.3408369899810245,-0.0034504774679293,0.2046471704693955
29441,0.1204924874250518,-0.0832514363988775,0.3403918228570547
29442,0.0958275884744862,-0.0091468768271008,0.4693479084324647
29443,0.1012314638283467,-0.0181121470870751,0.369844820262282
29444,0.0937897333766303,-0.0099022675513607,0.3998991926570959
29445,0.064643118844194,-0.0509489488942671,0.4170734845666412
29446,0.0977456824954121,-0.0906952792461575,0.4450214675768675
29447,0.1152333649377649,-0.0809043018365425,0.287078722779077
29448,0.035599684058412,-0.0609571564004552,0.5347750450712241
29449,0.117038909431218,-0.0833887643557478,0.4027416181329126
29450,0.0884549461786959,-0.0180197159934257,0.3927092924119098
29451,0.0986076081638159,-0.0878983407943124,0.2481979183192545
29452,0.3309318278677488,-0.0003628566870740122,0.4896575479660445
29453,0.0376056233200248,-0.0584540059557381,0.4545903678601632
29454,0.0900119655404469,-0.0247933581599342,0.2562960709196893
29455,0.1251984277805613,-0.1112584026286531,0.2721529536615731
29456,0.0294833688705335,-0.0799173533161281,0.3343196537754582
29457,0.3385653631498822,-0.1501210706195108,0.3612672700156744
29458,0.1006836325486834,-0.0258547479903002,0.5920204618461169
29459,0.0458368644556226,-0.0561410283408513,0.2202216886089019
29460,0.0789892470644699,-0.0213300069552235,0.3881603065613362
29461,0.3247848633013196,-0.1560725948414751,0.5223442407655691
29462,0.3219212703571011,-0.1405982758594259,0.4209955111993395
29463,0.3458747704701621,-0.0077000693104434,0.3373534639890881
29464,0.0403972153546201,-0.0475157549054104,0.2314804488543854
29465,0.0974613338904324,-0.0208290050518929,0.4570766027671811
29466,0.0964865030963175,-0.0331649536879738,0.4875460252528203
29467,0.082755617981551,-0.0870339566130446,0.484474130178922
29468,0.099505169788998,-0.0272311634817388,0.2677068601928795
29469,0.0624881796526721,-0.0671411074481868,0.2898736045578707
29470,0.3331056934364329,-0.1255762664601273,0.4207562016591568
29471,0.3251316963189782,-0.1147674434746713,0.2167458537396396
29472,0.1081281875558094,-0.0820102394751805,0.3460473124913559
29473,0.3171308035270137,-0.1414072747152168,0.3216675724198248
29474,0.3024906959179845,-0.1365716820642863,0.2884922263943527
29475,0.0345392494026576,-0.0696130887955753,0.2658625730397709
29476,0.3384321811331797,-0.0090742447579725,0.4465358139643862
29477,0.1100674422139583,-0.0902733390173062,0.4111105680079662
29478,0.1004011890191398,-0.0110367086046314,0.1351723876484688
29479,0.3343300650291793,-0.1442976167682729,0.3274693696833902
29480,0.3438458419898567,-0.1350913000719515,0.3875099270691585
29481,0.1195944288040619,-0.0833566880980509,0.3895562938754585
29482,0.3371686739326384,-0.0272281948728276,0.4658424945909331
29483,0.3243564356392989,-0.1564417079749805,0.4205512596428393
29484,0.104657647893739,-0.0895742447949877,0.1343445228988559
29485,0.119440492051868,-0.0783178045753622,0.3808393492047306
29486,0.3410513235304034,-0.0133683598500754,0.3881924348743296
29487,0.0599734086544004,-0.0485833338252102,0.2919468323029301
29488,0.0375907710664054,-0.0643847766227755,0.4354756853489465
29489,0.1106233421853188,-0.0864327332569383,0.1642535124002882
29490,0.3140986164362048,-0.0189855692978762,0.3546335123774313
29491,0.1040441165636252,-0.0637540505949149,0.2602702104153171
29492,0.1006981755437101,-0.0114756914054945,0.4190982157915363
29493,0.1084117215740804,-0.1077727470510711,0.4786664457698262
29494,0.3135073180694485,-0.1433718270181744,0.4250273688152344
29495,0.1148858011034598,-0.0763803935538331,0.3096381158698926
29496,0.3321225516483593,-0.0148327554881798,0.465108722975938
29497,0.1182641305006725,-0.0993140061466885,0.4023062929891011
29498,0.3449635837351115,-0.0058243009907537,0.3743439135717973
29499,0.1085997150019138,-0.0753528426999419,0.2978717732496595
29500,0.0401944856053121,-0.0641056462764437,0.4611470104839882
29501,0.3137057586871242,-0.141045760741223,0.3989640275531326
29502,0.1000829895586312,-0.074698609428237,0.2957908772677555
29503,0.0909889819183405,-0.0187259894950337,0.2894224619753033
29504,0.3349574692812979,-0.1364606954366595,0.4468688723755402
29505,0.0896664872044353,-0.0151789709472761,0.3099753491125078
29506,0.1018489389872904,-0.033323870558159,0.2495557941104236
29507,0.3400801329456013,-0.0105502422968337,0.3429791781086191
29508,0.3078617612795041,-0.154342713515685,0.5444950342873283
29509,0.0877786340407318,-0.0410183444358592,0.6348640714955013
29510,0.1195092573977461,-0.0279539929242735,0.342984779395744
29511,0.0920089407858145,-0.025927343005866,0.4267100061913169
29512,0.0382736541775535,-0.0721396357981058,0.3535369756586859
29513,0.3154460964884238,-0.1447090702136305,0.1734965861437288
29514,0.0273365669049074,-0.0745327395685438,0.4137421870572526
29515,0.0340334641514203,-0.0591570742459998,0.4358501200643137
29516,0.3136169901564305,-0.1604344581957835,0.5738633999158897
29517,0.3184749059760736,-0.1396311228478245,0.2736276458177692
29518,0.0961817309667309,-0.0914284616464921,0.4224752247743822
29519,0.0932044346722782,-0.0448728262596058,0.3049245180109223
29520,0.3187810727302383,-0.1510632566869293,0.3011268339521188
29521,0.0384205093749017,-0.0425374716244552,0.4704391613942995
29522,0.1163697845672557,-0.084320130240512,0.3550711666062289
29523,0.0482045326306044,-0.0613633559163152,0.5110567481660071
29524,0.0942508825814831,-0.0781457227990181,0.4092262750320625
29525,0.3277418357967758,-0.1479747739710988,0.3092410319623676
29526,0.0873954063467547,-0.0173073902067415,0.4715110879889784
29527,0.1126597343060725,-0.0828126924055975,0.3638365558864402
29528,0.1108728776047899,-0.0107015089238001,0.2949019932749339
29529,0.0789595058524574,-0.0104847544311769,0.4839358744479681
29530,0.1001061066502319,-0.0170456558935596,0.3239815605417713
29531,0.1100442256882383,-0.0003100143827057325,0.4476865691573761
29532,0.044021980855425,-0.0494740683846071,0.4521610613363406
29533,0.0972935914658856,-0.0712852980346726,0.3192548404904161
29534,0.0497948816221892,-0.0494173828474363,0.4124299700298817
29535,0.0901943627058972,-0.0047409549994874,0.581232032257667
29536,0.0841544920189655,-0.0066623683985471,0.5426915028829774
29537,0.1127736392005438,-0.0803168122694816,0.3956416066289005
29538,0.3375908236561605,-0.0075980085940176,0.3682396603644361
29539,0.3326855774292857,-0.0077614136259438,0.4015854240618669
29540,0.3152137216577238,-0.1424915992833527,0.4427257802617046
29541,0.3222237123738462,-0.1451479204843564,0.431667378460043
29542,0.3049442372481024,-0.1269657582821392,0.5610122593176647
29543,0.3222553122535157,-0.137479612912279,0.333519380823949
29544,0.1122480278310143,-0.0813369981521142,0.2642028209627681
29545,0.3266810748763134,-0.0191645581297485,0.394837531082607
29546,0.3430159745723875,-0.0078025505743947,0.3565491782083648
29547,0.3094036115400039,-0.1439795826282277,0.3770037101838984
29548,0.0504139271136531,-0.0771966477590133,0.4081778900200118
29549,0.3391630902301308,-0.1404617533405391,0.3975769557196552
29550,0.1093631005932191,-0.0957158279503939,0.3211806544025774
29551,0.1166989313905889,-0.0946426558067616,0.3758643560112686
29552,0.3479737994538591,-0.1436341765844263,0.4059780345108945
29553,0.0407665967289148,-0.0607573242612003,0.3372780991040719
29554,0.1063204556206238,-0.0831893807311973,0.4499810965173161
29555,0.3182456836152791,-0.1366855042264794,0.375613227828227
29556,0.3367277548929613,-0.1413721848975686,0.3108063895029909
29557,0.1014065334531136,-0.0881425962191313,0.2700742654961423
29558,0.0520180418367374,-0.055443401751666,0.2927253763622948
29559,0.0375417500839159,-0.0466684659103389,0.4431646959842001
29560,0.3419162894594955,0.0038334141804853,0.6114057826871361
29561,0.3314722597317461,-0.0203430107103639,0.3176714417608557
29562,0.3388483886348041,-0.1518759294074924,0.3398985531456275
29563,0.0307990457069994,-0.045051951381178,0.2252983185715262
29564,0.0861623666010423,-0.0289782001306117,0.4067770537082564
29565,0.3290226356955807,-0.1473162324389435,0.3190448383693074
29566,0.0969663719907862,-0.0207814738147315,0.5644116721015141
29567,0.3163681791747172,-0.1451983664699742,0.2697235605368121
29568,0.3409102388997388,-0.0101140759513496,0.4670621133666024
29569,0.0440860951174773,-0.0469766322090074,0.3264947647157167
29570,0.3133837536857567,-0.1493550999379782,0.4768978913347613
29571,0.1200833412443442,-0.0273105226256681,0.5503418803460189
29572,0.0276332288252305,-0.0516202939341248,0.4074287726298152
29573,0.3187663306492008,-0.147129829847765,0.4427785552444976
29574,0.2981495663160653,-0.1444800102325157,0.3148606583363741
29575,0.3199889713272378,-0.1508193482210657,0.4309789431117932
29576,0.0422709672845809,-0.0599495308754626,0.3944767716144669
29577,0.1074641830987407,-0.0738829037095467,0.3999774176204139
29578,0.1108191835694006,-0.0681389617578005,0.1863508497725376
29579,0.0987559914250919,0.0051062742530437,0.2377087575197712
29580,0.3175710310813854,-0.1434079233959219,0.341005396913531
29581,0.0543030433496605,-0.0651354663717652,0.2762042235104063
29582,0.3243349806033016,-0.0154073252369411,0.3598186151434193
29583,0.1062463176265978,-0.0750137376926328,0.3200360069730093
29584,0.0376759088123674,-0.0666326914236181,0.2318168375459906
29585,0.1153766255474473,-0.0760227726899593,0.3964632715450951
29586,0.3271416301500416,0.0110158619192325,0.4345892283199142
29587,0.0457268941143302,-0.0860676113608277,0.469959626134613
29588,0.1026892298559082,-0.1015468497915677,0.2870321141813504
29589,0.0421348595535292,-0.0511937197724552,0.3710818606124261
29590,0.329397899936023,-0.119475441753858,0.4798610855462534
29591,0.0419445204381009,-0.0655158614809497,0.3213567040603334
29592,0.0891364337986437,-0.0119978776540169,0.3281403859377181
29593,0.1032765283089721,-0.089078524865836,0.3305843954860407
29594,0.3462122186483772,-0.0269446324042179,0.5883892284427111
29595,0.0999422658239863,-0.0948976909590415,0.394953506443445
29596,0.3370493136701387,-0.0183178905508675,0.3343254650702735
